,Dahl2021_p,Bilgory2023_p,LopezPerez2020_p,Kok2011_score,Burgos2010_score,Tasnim2012_score
768,0.7235857877512857,0.7190082644628099,0.7190243902439024,0.7348484848484849,0.8005698005698005,0.6386666666666667
769,0.8526932084309133,0.7057405281285879,0.6607017543859649,0.7181533646322378,0.5383333333333333,0.6487455197132617
770,0.7624708624708625,0.7204362801377726,0.6525735294117647,0.7488738738738739,0.7378516624040921,0.7108262108262109
771,0.72004662004662,0.6668205957053799,0.6535442161163705,0.7619970193740686,0.556980056980057,0.7065527065527066
772,0.8032786885245901,0.7738816402609507,0.7310789049919484,0.6796085858585859,0.6666666666666667,0.7786666666666667
773,0.7629414610546684,0.6991505968778695,0.6258657750179126,0.6462077368260737,0.8333333333333333,0.65625
774,0.7703366058906029,0.7510368663594471,0.6866096866096867,0.6737878787878788,0.6923076923076923,0.547008547008547
775,0.8172043010752689,0.6642939150401836,0.7163030998851894,0.6971684053651266,0.6344086021505375,0.5549999999999999
776,0.7696009389671361,0.7517233455882353,0.7087545955882353,0.7295774647887324,0.7364672364672364,0.5340501792114696
777,0.8099347014925373,0.6158088235294118,0.6857142857142857,0.7696428571428572,0.8809523809523809,0.5319693094629157
778,0.7679570895522388,0.6593204775022957,0.6829861111111111,0.7715773809523809,0.6770833333333334,0.66
779,0.767857142857143,0.6943869335173684,0.6739079102715466,0.686230585424134,0.5658307210031348,0.6483333333333333
780,0.7496503496503497,0.7525462962962962,0.6832298136645962,0.6570012019230769,0.85423197492163,0.6739811912225705
781,0.8323098724610296,0.7463157894736842,0.7199248120300752,0.7072879330943848,0.7172619047619047,0.63671875
782,0.7102892366050261,0.696656605525888,0.6411318150448585,0.6901639344262295,0.6752136752136753,0.6372549019607844
783,0.8106909430438842,0.6516544117647058,0.7031863311013622,0.712189278227014,0.5773333333333333,0.607421875
784,0.7863805970149254,0.6649436090225563,0.5976268796992481,0.7678571428571428,0.7266666666666667,0.65234375
785,0.798181388757676,0.6664370982552801,0.6205069124423963,0.6520310633213858,0.7365591397849462,0.592032967032967
786,0.7428201506591336,0.7371276841376125,0.6589761248852158,0.6096969696969697,0.693359375,0.46857142857142864
787,0.7909281716417911,0.6861213235294119,0.7151549942594718,0.6877828054298643,0.6353276353276354,0.664
788,0.7145191409897292,0.7302389705882353,0.6880597014925373,0.6899038461538463,0.83203125,0.555
789,0.723429381199811,0.7256433823529411,0.7735523897058824,0.6722727272727272,0.6881868131868133,0.6379310344827587
790,0.8273305084745762,0.706081081081081,0.671875,0.6931311329170384,0.62890625,0.5642633228840125
791,0.7954545454545455,0.659435261707989,0.7038541908521012,0.6861213235294118,0.6786833855799372,0.5913978494623656
792,0.7570028011204482,0.6611695906432749,0.6688986377280074,0.6742175856929956,0.7108262108262109,0.5706666666666667
793,0.7482394366197184,0.6411994485294118,0.6044776119402986,0.7525388291517324,0.7435897435897435,0.6567398119122256
794,0.7344553529686769,0.6463675213675214,0.7051930147058824,0.6371668164120994,0.592071611253197,0.5684523809523809
795,0.8143669985775249,0.6842830882352942,0.7337557603686635,0.7843939393939394,0.84,0.7266666666666667
796,0.7005868544600939,0.6847926267281106,0.7203228869895537,0.7584134615384617,0.615,0.7383333333333334
797,0.7825174825174825,0.7034662867996201,0.6636760984587071,0.6190760059612519,0.79,0.6093189964157706
798,0.8170903954802261,0.6511387163561075,0.7193244485294118,0.7053654024051803,0.7366666666666667,0.6666666666666667
799,0.8439110070257612,0.6407398897058822,0.6306295955882353,0.6939393939393939,0.677115987460815,0.636
800,0.8207282913165267,0.6323020087739551,0.7104567307692307,0.6693452380952382,0.7066666666666668,0.546594982078853
801,0.8222455648926238,0.5658318014705883,0.7001836547291092,0.758030303030303,0.66,0.5734767025089605
802,0.8187441643323997,0.7085274930102515,0.7300803673938002,0.7902832774901005,0.65625,0.6520376175548589
803,0.7973547472838923,0.6973140495867769,0.6423483455882353,0.7135850178359097,0.5973333333333333,0.6196581196581197
804,0.7968455743879473,0.6408450704225352,0.620852534562212,0.6651785714285715,0.6497395833333334,0.7564102564102565
805,0.7666276346604216,0.7084210526315791,0.6257378984651711,0.7853949329359164,0.6210826210826211,0.5982142857142858
806,0.7886002886002886,0.6781450872359963,0.619829963235294,0.7159879336349925,0.8530465949820789,0.6577380952380952
807,0.7601398601398601,0.7251157407407407,0.6964613970588235,0.7169194171870354,0.6648351648351648,0.7786458333333334
808,0.8106134371957157,0.6461397058823529,0.6769590643274854,0.6757575757575758,0.7485119047619047,0.7150997150997151
809,0.735480093676815,0.631572904707233,0.6215654583237128,0.749475890985325,0.5797720797720798,0.7592592592592593
810,0.7294020715630884,0.7942738397598708,0.6424743709226468,0.7746969696969697,0.6516666666666666,0.6965811965811965
811,0.7884615384615384,0.6620872777649504,0.6661279150311706,0.6550245098039216,0.7721354166666666,0.6428571428571429
812,0.8598644226273959,0.7253213957759412,0.6026328052190121,0.7327863577863578,0.85423197492163,0.712797619047619
813,0.7356643356643356,0.6288768796992481,0.6735983455882353,0.6592261904761905,0.6433333333333333,0.6648351648351648
814,0.7252567693744164,0.5651023694501955,0.6409017713365539,0.6653225806451614,0.6630824372759856,0.5883190883190883
815,0.8000233754090695,0.6536579683131408,0.7316729323308271,0.7020833333333333,0.6098901098901098,0.6714285714285714
816,0.7565298507462687,0.7218771566597654,0.7099034926470589,0.7457013574660634,0.7472527472527473,0.5370879120879121
817,0.7791511194029851,0.7126608455882353,0.675,0.6789536266349583,0.6800595238095238,0.7293906810035843
818,0.7819074333800842,0.6801718133271418,0.6360398860398861,0.6693939393939393,0.5359999999999999,0.48
819,0.8135831381733021,0.8310328962502876,0.6314699792960663,0.7768809016143771,0.69921875,0.6354166666666666
820,0.7511660447761194,0.672748538011696,0.6196227283183805,0.7684053651266767,0.8441558441558441,0.4933333333333333
821,0.7702576112412177,0.765280330882353,0.6575422932330828,0.7221200980392157,0.8021978021978022,0.65234375
822,0.8278688524590163,0.7022962112514353,0.6664327485380117,0.6908602150537635,0.7005494505494505,0.5968660968660969
823,0.8285413744740533,0.6245408631772268,0.7398392652123995,0.7044771634615384,0.8489010989010989,0.8076923076923077
824,0.7495238095238096,0.6204044117647058,0.7209329044117647,0.6458519179304193,0.7792022792022792,0.7222222222222222
825,0.7969187675070029,0.729276693455798,0.6377961812744422,0.708041425525434,0.8377976190476191,0.65
826,0.7764939309056955,0.6198955365622032,0.6005509641873279,0.6799940546967896,0.720703125,0.5413333333333333
827,0.7739262371615312,0.605475040257649,0.5993087557603687,0.6868131868131867,0.5356125356125356,0.5913978494623656
828,0.7269303201506592,0.6797506349572847,0.6888786764705883,0.7198484848484847,0.764,0.4744245524296675
829,0.7436974789915967,0.6417686446548142,0.6785386029411764,0.6739783653846154,0.7813620071684588,0.6238244514106583
830,0.7626463700234192,0.6761259191176471,0.6228110599078341,0.6889894419306184,0.5599999999999999,0.6823361823361823
831,0.7706293706293706,0.6049627213420316,0.6649769585253456,0.775498067201903,0.7222222222222222,0.5360501567398119
832,0.821645628798504,0.6995277449822905,0.6557800751879699,0.7156862745098039,0.5925925925925927,0.7260101010101011
833,0.7412900188323917,0.6275545350172216,0.5161290322580645,0.7392424242424243,0.5783699059561128,0.6326164874551972
834,0.7887488328664799,0.6417738970588235,0.6380743477256985,0.6631130063965885,0.7884615384615384,0.5733333333333334
835,0.7532649253731343,0.5953228869895536,0.5801930147058822,0.7100183823529411,0.5833333333333333,0.6373333333333333
836,0.8189695550351287,0.7490808823529412,0.6743942218080149,0.6373048741637465,0.64453125,0.774928774928775
837,0.8113604488078541,0.6958439749245415,0.7052083333333333,0.6999695400548279,0.7211538461538461,0.8219373219373219
838,0.7113997113997114,0.6556451612903226,0.7642124883504194,0.7678571428571428,0.625,0.6912225705329154
839,0.7209790209790209,0.7187715665976535,0.6351382488479262,0.742383512544803,0.6702508960573477,0.5484330484330484
840,0.8512919896640827,0.7181755514705883,0.6611456176673567,0.7296130952380953,0.6904761904761905,0.6822916666666666
841,0.8043427230046949,0.6770737327188939,0.6553719008264463,0.7561274509803921,0.6964285714285715,0.5794270833333333
842,0.8088578088578089,0.6968779123951538,0.7050925925925926,0.7010558069381599,0.7383333333333333,0.55
843,0.7402629016553067,0.7151927961209883,0.6616057050839659,0.7282051282051282,0.80859375,0.548076923076923
844,0.7917933130699087,0.7218887093050104,0.6573539598245209,0.7439841608285105,0.6818181818181819,0.6770833333333334
845,0.779391100702576,0.6283564814814815,0.6499409681227863,0.6916666666666668,0.70703125,0.5705329153605015
846,0.8556998556998556,0.6399219467401285,0.6477272727272727,0.6784161490683229,0.8066666666666666,0.6933333333333334
847,0.7752913752913752,0.6912913602941176,0.724795321637427,0.7770432692307693,0.5584045584045584,0.6223958333333334
848,0.7971521942110177,0.72856477166822,0.6374971138305241,0.6521739130434783,0.5233333333333334,0.6888020833333334
849,0.8280738662926601,0.6127068014705882,0.7015977443609023,0.7527386541471048,0.6502525252525253,0.8233333333333334
850,0.7910830999066293,0.6446974925235796,0.7227324913892077,0.6981670673076923,0.7163009404388715,0.4717868338557994
851,0.7746610565684899,0.6941026236359414,0.7284730195177956,0.7014634146341463,0.7291666666666667,0.47150997150997154
852,0.8037546641791046,0.6466942148760331,0.7086107921928817,0.6739064856711915,0.548828125,0.692
853,0.8214793741109532,0.6789485766758493,0.6635338345864661,0.6635871296591271,0.6416666666666666,0.5233516483516484
854,0.8047785547785548,0.732258064516129,0.7271882981193406,0.7050014974543276,0.67578125,0.5659340659340659
855,0.7295465170640486,0.657234874626179,0.676340840492222,0.7300857843137255,0.7084639498432602,0.6128526645768025
856,0.8122065727699529,0.6444444444444444,0.6377961812744422,0.6300551470588236,0.6213333333333333,0.515625
857,0.777699530516432,0.6897716682199441,0.7417279411764706,0.7219696969696969,0.8636363636363636,0.5333333333333333
858,0.7194379391100703,0.7111801242236025,0.6525482093663912,0.6403874813710879,0.6410256410256411,0.5806451612903225
859,0.8115257439773264,0.7455552990071578,0.6962595243592704,0.7467958271236961,0.8351254480286738,0.705
860,0.8147759103641457,0.681129476584022,0.6169394841269842,0.596279761904762,0.7241379310344827,0.58
861,0.793361383824217,0.6882488479262673,0.6715081094166061,0.7788231780167264,0.5806451612903225,0.6093189964157706
862,0.8202797202797203,0.7315197428833792,0.6795138888888888,0.6803228754188242,0.7648902821316614,0.6183333333333333
863,0.8142857142857144,0.6407407407407407,0.6611940298507463,0.7737139458816532,0.6506666666666667,0.5156695156695157
864,0.8246799431009958,0.6402803308823529,0.6773636991028296,0.6262910798122066,0.8,0.6002604166666666
865,0.820476858345021,0.6846458527493009,0.7057405281285878,0.6442622950819672,0.6354166666666667,0.40595611285266464
866,0.789783427495292,0.6721311475409836,0.7046871392288154,0.6470938897168406,0.792022792022792,0.5916666666666667
867,0.7946386946386946,0.6946740128558311,0.7266220272454398,0.833939393939394,0.6304945054945055,0.44333333333333336
868,0.7657342657342657,0.6323976608187135,0.7303423848878394,0.7341510035043007,0.7734375,0.7180451127819549
869,0.7674906716417909,0.7551843317972351,0.6715853658536586,0.7546130952380952,0.7559523809523809,0.55859375
870,0.7657276995305164,0.7702764976958525,0.694675925925926,0.7163690476190476,0.7812500000000001,0.4871794871794872
871,0.78714859437751,0.6633986928104576,0.7222222222222222,0.7996406109613656,0.6979166666666669,0.7601880877742947
872,0.7307152875175316,0.6892109500805152,0.6807851239669421,0.7216605392156863,0.880859375,0.6010230179028133
873,0.8657796451914099,0.6716646989374262,0.6071428571428572,0.7736826073713068,0.46726190476190477,0.6284722222222222
874,0.7477855477855478,0.6388248847926267,0.6747695852534562,0.6520186335403727,0.765,0.5223214285714286
875,0.7842857142857143,0.6596966911764706,0.6829997699562915,0.7772821885221528,0.6933333333333334,0.6623376623376623
876,0.8421545667447305,0.7141192917054986,0.6303998161764706,0.7178912783751494,0.6210826210826211,0.6590909090909092
877,0.8138875767595654,0.6553308823529412,0.6135110294117647,0.7110283159463486,0.68,0.6583333333333333
878,0.7580645161290323,0.7262178308823529,0.6911290322580645,0.6666149068322981,0.6195054945054945,0.6239316239316239
879,0.7379391100702577,0.6426267281105991,0.6528640441683919,0.7192095588235294,0.6652421652421653,0.763671875
880,0.6870032725572698,0.7550499187369399,0.6989784072440213,0.7199095022624435,0.41796875,0.5398860398860399
881,0.7436619718309858,0.6907834101382488,0.6876010159316555,0.7466547725245316,0.6624040920716112,0.5740740740740742
882,0.7326097105508871,0.7560609558993305,0.7074994248907293,0.7228002378121284,0.7741935483870968,0.6566666666666667
883,0.8218793828892006,0.6538909599254428,0.6967741935483871,0.7184785864031147,0.5133928571428572,0.5044642857142857
884,0.7538461538461537,0.6377018043684711,0.6851469237832873,0.6659090909090909,0.5686813186813185,0.575
885,0.8405797101449275,0.6805970149253732,0.6949152542372881,0.7322281959378734,0.7767857142857142,0.41015625
886,0.7495215311004786,0.6953627180899908,0.6652073732718894,0.6613876319758673,0.858974358974359,0.46744791666666663
887,0.6867028814359942,0.6233065442020665,0.7149586397058824,0.6202795123401724,0.8104395604395604,0.6175595238095238
888,0.7263418079096046,0.7233724407637452,0.6468750000000001,0.684077380952381,0.6517857142857142,0.6133333333333333
889,0.7167447306791569,0.6814903846153847,0.706081081081081,0.7220238095238096,0.8716666666666667,0.6133333333333333
890,0.807909604519774,0.732258064516129,0.6765742481203008,0.616289592760181,0.6849529780564263,0.6520376175548589
891,0.7876456876456877,0.6502795899347624,0.6932899930345948,0.7462439903846153,0.606060606060606,0.4765625
892,0.7680905695611577,0.7142690058479533,0.6766917293233082,0.6785714285714285,0.5878136200716846,0.5442708333333334
893,0.7151629664619744,0.6979929161747344,0.7729414682539681,0.6793870192307692,0.5223214285714286,0.7863247863247863
894,0.8421545667447307,0.6804822043628014,0.7482105749249596,0.692387749033601,0.8939393939393939,0.6054131054131054
895,0.7785547785547786,0.6714650568841422,0.6914600550964187,0.6413814369411039,0.7373333333333334,0.6443452380952381
896,0.7013986013986012,0.564067172762825,0.715668202764977,0.734468339307049,0.47265625,0.5792838874680307
897,0.8441451990632318,0.6410949248120301,0.6960964408725603,0.7418870192307693,0.7378917378917379,0.6133333333333333
898,0.7915690866510539,0.6370720188902007,0.6945019553715206,0.6877976190476192,0.670995670995671,0.5716666666666668
899,0.7322761194029851,0.6357996323529412,0.5577233895174325,0.7499251272836178,0.6524725274725275,0.6493506493506493
900,0.7496493688639552,0.729050925925926,0.6680440771349863,0.7093939393939394,0.59765625,0.6611253196930946
901,0.7894047619047618,0.6561423650975889,0.6714818266542405,0.7199404761904762,0.6547619047619048,0.44017094017094016
902,0.8635703918722786,0.7413318025258323,0.6375661375661376,0.7122162485065711,0.8433048433048433,0.6333333333333334
903,0.7271455223880596,0.7218778696051423,0.6799539170506912,0.7506127450980392,0.7604166666666667,0.713166144200627
904,0.7688792688792689,0.732905982905983,0.6181020549526668,0.6842826682911971,0.7046035805626598,0.7107843137254902
905,0.6765807962529273,0.7398392652123995,0.577020202020202,0.5978064903846154,0.44017094017094016,0.6923076923076923
906,0.6935028248587569,0.6696920955882353,0.7395153774464118,0.7529761904761905,0.5416666666666667,0.4725274725274725
907,0.7689663347558084,0.661386593204775,0.7117011278195489,0.7730734084678648,0.8056426332288402,0.716796875
908,0.8020979020979021,0.719675925925926,0.7200137867647058,0.6943205471305381,0.717948717948718,0.7007672634271099
909,0.7879901960784315,0.684583236591595,0.6559089853726492,0.7095588235294118,0.4766666666666667,0.6310541310541311
910,0.7462722462722464,0.7149253731343284,0.7420726102941178,0.6386642707397424,0.586894586894587,0.6520376175548589
911,0.7771561771561774,0.6441244239631335,0.7306451612903225,0.6656108597285068,0.5733333333333335,0.775390625
912,0.7757936507936507,0.6326201978375892,0.5753456221198157,0.7566666666666667,0.768025078369906,0.6822916666666667
913,0.7353652636671505,0.631113662456946,0.6177772600186393,0.6764880952380953,0.7066666666666667,0.6723646723646723
914,0.8130885122410546,0.6736319556684368,0.6480414746543779,0.6675180288461537,0.6544117647058822,0.5879120879120879
915,0.7852459016393442,0.6747472426470588,0.6971334586466165,0.7261904761904762,0.6866666666666668,0.6195054945054945
916,0.7370585389453314,0.6847384762359685,0.6799081515499426,0.7931906036277134,0.7133333333333334,0.650390625
917,0.8009367681498828,0.6567164179104479,0.6720726938118242,0.7169194171870354,0.6677115987460814,0.672979797979798
918,0.7632318501170962,0.7031576503366612,0.695752009184845,0.7594268476621417,0.6414141414141413,0.5721003134796239
919,0.8154819863680622,0.740538657998607,0.6129629629629629,0.682983682983683,0.5426666666666666,0.7623626373626374
920,0.8190191387559809,0.6716959064327486,0.6329887218045113,0.7276880901614378,0.6116071428571428,0.6106666666666667
921,0.7361308677098151,0.6408187134502925,0.7172215843857634,0.7811011904761905,0.5434782608695652,0.6666666666666667
922,0.8467213114754097,0.7459490740740742,0.6264221035523566,0.699910820451843,0.72,0.523989898989899
923,0.812706660368446,0.7459242250287027,0.688986377280074,0.7573152337858221,0.8833333333333333,0.53125
924,0.7309133489461359,0.7202668507016333,0.6775937428111342,0.7413896376160527,0.7733516483516483,0.5164835164835164
925,0.7575757575757577,0.5946663588085893,0.5978185993111367,0.7192330558858502,0.5893416927899686,0.6379310344827587
926,0.7288615965989607,0.7299655568312285,0.6494833524684271,0.7407906558849957,0.6901041666666666,0.6160714285714285
927,0.7053613053613054,0.6934331797235024,0.7131336405529954,0.715,0.4666666666666667,0.71875
928,0.7668067226890756,0.6743299729530366,0.6309742647058824,0.6680059523809524,0.7098214285714286,0.5316666666666667
929,0.836021505376344,0.6959459459459459,0.6927981109799292,0.654718137254902,0.6276041666666666,0.6111111111111112
930,0.8374822190611664,0.6126073833294637,0.6770953590394828,0.6904549509366638,0.6865203761755486,0.6277472527472527
931,0.7938432835820896,0.637557603686636,0.6057580682609705,0.6684053651266766,0.6888020833333334,0.6559139784946236
932,0.849641148325359,0.6877213695395513,0.6686677441699376,0.7561011904761905,0.5185185185185186,0.609717868338558
933,0.8488290398126463,0.6635416666666668,0.6099608925695883,0.6734052111410601,0.8484848484848485,0.6078431372549019
934,0.7387005649717515,0.6383712905452036,0.5959816303099885,0.7319240196078433,0.5313479623824451,0.6222527472527473
935,0.8325163398692811,0.6895560156429721,0.6236213235294119,0.6991058122205663,0.8133333333333334,0.6269592476489028
936,0.7496498599439776,0.6659007352941176,0.6904707233065442,0.6753030303030303,0.4928774928774929,0.7250712250712251
937,0.7935499058380414,0.6518458323659159,0.5982059645852749,0.6395454545454546,0.6050156739811913,0.5066666666666666
938,0.8018779342723005,0.6843434343434343,0.6274397244546498,0.6982116244411326,0.5811965811965812,0.7554945054945055
939,0.7188811188811189,0.7335672514619883,0.6508064516129033,0.7068093963722866,0.7507836990595611,0.6783333333333333
940,0.8127066603684459,0.6549539170506912,0.7577188940092167,0.7465444711538461,0.6379310344827586,0.70703125
941,0.786998132586368,0.7096774193548387,0.6913452708907255,0.7079326923076923,0.7000000000000001,0.6883116883116883
942,0.7748803827751196,0.7181755514705882,0.7469135802469136,0.7627704326923077,0.6755050505050506,0.6609686609686609
943,0.8168997668997668,0.6483781918564527,0.7046238785369221,0.7071078431372548,0.7348901098901098,0.6276041666666666
944,0.7951048951048952,0.7158205430932705,0.66015625,0.694546568627451,0.7236467236467236,0.5837912087912088
945,0.8216507177033493,0.6805843110190937,0.7306014692378329,0.6330316742081448,0.7738095238095237,0.7025089605734767
946,0.7986240671641791,0.6458094144661309,0.7093290441176471,0.7102425876010782,0.8255494505494505,0.5698005698005699
947,0.7194496268656716,0.5630309988518943,0.6667049632352942,0.7758248535306815,0.8177083333333334,0.5693333333333334
948,0.8225352112676058,0.6514976958525346,0.6719008264462809,0.7453125,0.568,0.6326164874551972
949,0.7458022388059701,0.7034562211981567,0.7417543859649123,0.7398446833930704,0.5,0.652
950,0.8108851674641148,0.6977208646616541,0.6295913682277319,0.751927227875424,0.7053571428571429,0.700626959247649
951,0.7861904761904761,0.6731701685522973,0.683190155560715,0.7622848200312988,0.6598746081504703,0.6354166666666666
952,0.8261183261183261,0.6,0.6318933823529412,0.6919642857142857,0.7455197132616488,0.6394984326018809
953,0.7727165725047082,0.6686788948223822,0.6726958525345622,0.7261794634597596,0.7350000000000001,0.6652421652421653
954,0.8570422535211267,0.6699196326061998,0.6167650531286895,0.7793636633957776,0.5863095238095237,0.6236559139784946
955,0.7516317016317017,0.7136953955135773,0.7531453867660765,0.7258112980769231,0.71875,0.6253333333333333
956,0.7306436567164178,0.641102181400689,0.7732612781954886,0.7934027777777778,0.5755208333333333,0.6048593350383631
957,0.827919020715631,0.7031686859273066,0.711282169117647,0.6276041666666667,0.7172619047619047,0.6324786324786326
958,0.7453571428571428,0.6924768518518519,0.6516970676518125,0.6764793339280403,0.5116666666666667,0.6344086021505376
959,0.8293427230046949,0.6262987762641422,0.6164858000461786,0.6880952380952381,0.6953125,0.81640625
960,0.7993697478991596,0.609375,0.6809907834101383,0.7211624441132638,0.4553571428571429,0.46238244514106586
961,0.7596018735362998,0.6796365330848089,0.6492537313432836,0.7525388291517324,0.5517241379310345,0.5693333333333332
962,0.7623809523809524,0.6811490978157645,0.6235280535673055,0.6657575757575757,0.5521978021978022,0.76953125
963,0.7938095238095239,0.6993336397058822,0.6424768518518518,0.7592261904761906,0.5186666666666666,0.5083333333333333
964,0.773320895522388,0.599373113536104,0.7076923076923076,0.7488769092542679,0.5423197492163009,0.5758928571428571
965,0.7973352033660589,0.7104594781805589,0.7247990815154994,0.6629663891458526,0.559065934065934,0.5784313725490196
966,0.7326340326340326,0.7064144736842106,0.7201597744360902,0.8032287541882425,0.5693333333333332,0.6213333333333333
967,0.7641709966934341,0.6406104380242311,0.6392450142450142,0.7512945476698142,0.6236559139784945,0.6354166666666666
968,0.834967320261438,0.7347222222222222,0.6406429391504018,0.694940476190476,0.8422939068100359,0.886039886039886
969,0.7207259953161592,0.6799620132953466,0.7010332950631457,0.6208333333333333,0.6426332288401253,0.7395833333333334
970,0.7702576112412178,0.673516508889402,0.7247504063153007,0.7657228017883755,0.6533333333333333,0.365234375
971,0.7923809523809523,0.6832932692307693,0.5960964408725603,0.7334225393993459,0.6054131054131054,0.5796703296703297
972,0.7791569086651053,0.6766129032258065,0.6436622958362088,0.7965151515151515,0.600358422939068,0.7867383512544802
973,0.7925606343283582,0.7095631641086186,0.6627559236254889,0.6598557692307693,0.8106666666666668,0.6126373626373627
974,0.8406965871902757,0.6317567567567567,0.7023041474654378,0.7303084755914944,0.830357142857143,0.5455840455840456
975,0.8379563774300617,0.677734375,0.6688863375430538,0.701397146254459,0.8774928774928776,0.5770609318996416
976,0.7885714285714285,0.6504018369690011,0.633410138248848,0.671875,0.6240409207161126,0.6071428571428572
977,0.725936462778568,0.7249114521841795,0.6872533085674482,0.6964922711058263,0.8049999999999999,0.7633928571428571
978,0.8157649253731343,0.7377068014705882,0.6707233065442021,0.7385817307692307,0.8010752688172043,0.548
979,0.7876382876382876,0.7052083333333333,0.629147465437788,0.6666666666666667,0.7280219780219781,0.6129032258064516
980,0.8620098039215686,0.6709563164108618,0.5798872180451129,0.5692546583850931,0.7351190476190477,0.51171875
981,0.796037296037296,0.6436635944700461,0.7368359739049394,0.6214689265536723,0.7746666666666666,0.607421875
982,0.7337540906965873,0.6097308488612837,0.7429398148148147,0.7096969696969697,0.6730769230769231,0.6
983,0.8190943043884221,0.6012178308823529,0.6911764705882353,0.5894465894465895,0.6071428571428572,0.5897435897435898
984,0.7930672268907564,0.6618795955882353,0.701880659391688,0.6836158192090396,0.797979797979798,0.58203125
985,0.8477092099111735,0.6676287231586239,0.7151884191176471,0.6708482676224612,0.6818181818181819,0.5035842293906809
986,0.8282828282828283,0.7663594470046083,0.615827007131355,0.7671130952380952,0.63,0.5498575498575499
987,0.7620056497175142,0.6440872560275545,0.6457362534948741,0.6475921521997622,0.50390625,0.7065527065527065
988,0.7140845070422536,0.6968023924545663,0.5643939393939394,0.7229689366786141,0.7974910394265233,0.7078853046594982
989,0.761927255550307,0.615702479338843,0.6615100438697761,0.6354166666666667,0.5384615384615385,0.6017316017316017
990,0.8286252354048964,0.7243398392652123,0.701923076923077,0.6952482485531527,0.673828125,0.5956112852664577
991,0.7874350495984885,0.707719298245614,0.6973593570608496,0.6808035714285714,0.6458333333333334,0.675595238095238
992,0.7594847775175644,0.6006523765144455,0.632467830882353,0.6546944858420267,0.805,0.5780051150895141
993,0.7716927453769559,0.6311742777260019,0.7034774436090225,0.6796875,0.6197916666666666,0.5698005698005698
994,0.833686440677966,0.5962962962962963,0.6825231481481482,0.7056631892697466,0.5463659147869674,0.7544802867383512
995,0.7685314685314685,0.6784807203879012,0.6794930875576037,0.7322551662174303,0.656,0.5866666666666667
996,0.8355855855855856,0.6237589471253753,0.7430539609644087,0.7158087115443191,0.5693333333333334,0.6011396011396012
997,0.7995215311004784,0.6396906026321865,0.7054398148148149,0.6859838274932615,0.5431547619047619,0.6050000000000001
998,0.7957089552238807,0.7312280701754387,0.7166819852941175,0.7072916666666667,0.7293447293447293,0.5
999,0.8129967274427302,0.7032398897058824,0.6865097856477167,0.6442652329749103,0.8766666666666667,0.5940438871473355
