,Dahl2021_p,Bilgory2023_p,LopezPerez2020_p,DeHundt2012_score,Burgos2010_score,Tasnim2012_score
769,0.811888111888112,0.7136953955135773,0.7117483166937544,0.7010168650793651,0.7293956043956045,0.625
770,0.81192549588776,0.7138074347725699,0.7123066266451168,0.7011481056257175,0.73,0.625
771,0.8122065727699529,0.713888888888889,0.7124220734241515,0.7015182884748102,0.7304075235109717,0.625
772,0.8123249299719888,0.7140027958993476,0.7124310661764706,0.7015610651974288,0.7304075235109718,0.625
773,0.8124123422159888,0.7140027958993477,0.7126529669822212,0.7016203703703704,0.7306666666666667,0.625
774,0.8127066603684459,0.7141192917054986,0.7128906249999999,0.7017281105990785,0.7307692307692308,0.625
775,0.812706660368446,0.7142690058479533,0.7129824561403509,0.7017906336088154,0.7311827956989247,0.625
776,0.8129084967320263,0.7143522833178005,0.7131336405529954,0.7020202020202021,0.7311827956989247,0.6253918495297806
777,0.8129967274427302,0.7145809414466131,0.7131944444444445,0.7020933977455717,0.7319749216300941,0.6253918495297806
778,0.8130885122410546,0.71484375,0.713605758068261,0.7022962112514352,0.7321428571428572,0.6266666666666667
779,0.8133489461358314,0.7149253731343284,0.7137096774193549,0.7023041474654378,0.7321937321937322,0.6266666666666667
780,0.8134328358208955,0.7151927961209883,0.713780487804878,0.7024201127819548,0.7323232323232324,0.6266666666666667
781,0.8135831381733021,0.7152058891189326,0.7141537751096745,0.7029356943150046,0.7327365728900255,0.626953125
782,0.8136770244821093,0.7158205430932705,0.7141537751096745,0.7029356943150047,0.7330729166666667,0.6285266457680251
783,0.8137826492537313,0.7158438576349023,0.7141705069124424,0.7029850746268657,0.7333333333333334,0.62890625
784,0.8138271604938272,0.7162195121951221,0.7142857142857142,0.7031576503366611,0.7336182336182336,0.62890625
785,0.813849765258216,0.716452205882353,0.7143513203214695,0.7032436162870946,0.7336309523809523,0.629156010230179
786,0.8138875767595654,0.7169590643274854,0.7145029239766082,0.7035087719298245,0.7337662337662337,0.6293333333333333
787,0.8139317438055166,0.7173713235294118,0.7147288602941178,0.7040322580645162,0.7351190476190476,0.63
788,0.8142418516769012,0.7176308539944903,0.7149253731343284,0.7041590073529413,0.7351190476190477,0.6302083333333334
789,0.8142857142857144,0.7176689110749942,0.7149586397058824,0.7046082949308757,0.736,0.6304945054945055
790,0.8143669985775249,0.7177326252597552,0.7149707602339181,0.704755944931164,0.7365591397849462,0.6308243727598566
791,0.8144822761194028,0.7177326252597552,0.7151549942594718,0.7048611111111112,0.7366071428571428,0.6309523809523809
792,0.8145687645687646,0.717741935483871,0.7151549942594718,0.705078125,0.7366071428571428,0.6316614420062696
793,0.8147759103641457,0.7178276269185361,0.7151884191176471,0.7052472718829812,0.7366771159874608,0.6318681318681318
794,0.814950401511573,0.7179635188178249,0.715668202764977,0.7053960964408724,0.7366771159874608,0.6318681318681318
795,0.8151053864168619,0.7181755514705882,0.7157290470723308,0.7055440533701404,0.7369791666666666,0.632034632034632
796,0.8152680652680653,0.7181755514705883,0.7159832246039142,0.7056451612903225,0.7380952380952381,0.6324404761904763
797,0.8154819863680622,0.7183696900114811,0.716073478760046,0.7059645852749301,0.7413793103448275,0.6324786324786326
798,0.8156177156177157,0.71875,0.7161882893226177,0.7059649122807018,0.7417582417582418,0.6328125
799,0.8157096171802054,0.7187715665976535,0.7163030998851894,0.7059701492537315,0.7421875,0.6332417582417582
800,0.8157649253731343,0.7187716462710689,0.7166819852941175,0.7066635601118361,0.7421875,0.6332417582417583
801,0.8157770429853566,0.7190082644628099,0.7169244978065112,0.7068411386593205,0.7421875,0.6344086021505375
802,0.8160597572362279,0.7192129629629629,0.7172215843857634,0.7068725330856744,0.742559523809524,0.6346153846153846
803,0.8160839160839162,0.7195263524495008,0.7173206408172742,0.7069124423963135,0.7442455242966751,0.634796238244514
804,0.8163170163170164,0.7196326061997704,0.7173363949483353,0.7073199527744982,0.7445887445887446,0.6347962382445141
805,0.8164319248826291,0.719675925925926,0.7174012855831038,0.7075733087046872,0.7447916666666667,0.6354166666666667
806,0.8166276346604215,0.719952774498229,0.7180801491146318,0.7076056985294117,0.7453333333333333,0.636
807,0.8168143656716418,0.720085980415572,0.7183195592286502,0.7076741440377804,0.74609375,0.636
808,0.8168997668997668,0.7202668507016333,0.7185993111366246,0.7076923076923077,0.7466666666666666,0.6363636363636364
809,0.8170163170163169,0.7204362801377726,0.7188940092165899,0.707720588235294,0.7467532467532467,0.6366666666666667
810,0.8170903954802261,0.7208333333333333,0.7190243902439024,0.7078071182548793,0.7468671679197996,0.63671875
811,0.8172043010752689,0.7210413183663722,0.7190619921058741,0.7078354779411764,0.7473118279569892,0.6369047619047619
812,0.8174603174603174,0.7211090400745573,0.7193244485294118,0.7079450139794967,0.7473118279569892,0.6369047619047619
813,0.8174641148325359,0.7211891643709825,0.719598583234947,0.7082659893788962,0.7474747474747474,0.6369047619047619
814,0.8175139925373134,0.7212171052631579,0.7197474167623421,0.7086107921928817,0.7476489028213166,0.6369047619047619
815,0.8175770308123249,0.7214285714285713,0.7199248120300752,0.7086138843742744,0.7478632478632479,0.6369047619047619
816,0.8176100628930818,0.7215320910973084,0.7200137867647058,0.7086439888164026,0.7486979166666666,0.6379310344827587
817,0.8178638059701493,0.7217621348056131,0.7201286764705882,0.7086439888164027,0.7486979166666666,0.6394984326018809
818,0.8180970149253731,0.7218771566597654,0.7201597744360902,0.7087604846225536,0.75,0.639498432601881
819,0.8181475903614457,0.7218778696051423,0.7202724543985223,0.708912037037037,0.75,0.6398809523809523
820,0.8182669789227166,0.7218887093050104,0.7203214695752009,0.7090220385674931,0.75,0.6401098901098902
821,0.8187441643323997,0.7220436280137773,0.7203228869895537,0.7090700344431687,0.75,0.6401098901098902
822,0.8188474256022674,0.7224537037037037,0.7209329044117647,0.7091848450057405,0.7512626262626263,0.640625
823,0.8189695550351287,0.7225413602941175,0.7210103329506314,0.7092713628661341,0.7514880952380953,0.6410256410256412
824,0.8190191387559809,0.7225813899792195,0.7210355235662875,0.7093104248897145,0.751953125,0.6410658307210031
825,0.8190943043884221,0.722912353347136,0.7212255358807083,0.7096440872560275,0.7521367521367521,0.6416666666666667
826,0.819108582266477,0.7229621125143513,0.7213420316868593,0.7097076023391813,0.7526041666666666,0.6416666666666667
827,0.8193473193473194,0.7233724407637452,0.7213420316868593,0.7099759615384615,0.7526881720430108,0.642156862745098
828,0.8194642010431484,0.7233796296296298,0.7214520676691729,0.7099976910644193,0.7526881720430108,0.6426666666666666
829,0.8202797202797203,0.7243398392652123,0.7215073529411765,0.7100563909774436,0.7529761904761905,0.6428571428571428
830,0.820476858345021,0.7249114521841795,0.7218140068886337,0.7101698806244261,0.7529761904761905,0.6433333333333333
831,0.8206214689265537,0.7251157407407407,0.7218887093050104,0.7102749301025163,0.7529761904761906,0.6438746438746439
832,0.8207282913165267,0.7253213957759412,0.7220410065237651,0.7105749249595937,0.7533333333333333,0.6439999999999999
833,0.8208133971291867,0.7254361799816345,0.7221966911764706,0.7108574091332712,0.7539184952978057,0.6442307692307692
834,0.8214285714285714,0.7254428341384863,0.7222222222222222,0.7109953703703704,0.7539184952978057,0.6442307692307693
835,0.8214793741109532,0.7256433823529411,0.7223372440763745,0.711516136521941,0.7544642857142857,0.6443452380952381
836,0.821563088512241,0.7262178308823529,0.7225028702640642,0.7117106773823192,0.7544757033248082,0.64453125
837,0.821645628798504,0.7262756869083353,0.7225093984962405,0.7117417279411764,0.7546666666666666,0.64453125
838,0.8216507177033493,0.7265930526800093,0.7227324913892077,0.711864406779661,0.755,0.64453125
839,0.8217164532954007,0.7266666666666667,0.7229793233082706,0.7118916437098255,0.7559523809523809,0.64453125
840,0.8217625058438522,0.7267239377757139,0.7234389561975769,0.712046783625731,0.7583120204603582,0.64453125
841,0.8218793828892006,0.7267508610792194,0.7236902573529411,0.7122685185185185,0.7583333333333333,0.64453125
842,0.8221288515406163,0.7268518518518519,0.7237358577695683,0.7129543336439889,0.7583333333333334,0.6449999999999999
843,0.8222455648926238,0.7275132275132276,0.7239669421487602,0.7131109022556391,0.7588383838383839,0.645
844,0.8223468910705938,0.727749301025163,0.7240740740740741,0.7135944700460829,0.7589285714285714,0.6456043956043956
845,0.8223468910705938,0.7282258064516128,0.7240821981066728,0.7136374492476714,0.7597402597402597,0.6456043956043956
846,0.8225047080979283,0.7283040935672513,0.7241699558857674,0.7137772675086109,0.759765625,0.6457680250783698
847,0.8225352112676058,0.7284533648170012,0.7242647058823529,0.7139332706766918,0.760989010989011,0.6466666666666666
848,0.8229218516674962,0.72856477166822,0.7247504063153007,0.7140027958993477,0.760989010989011,0.6466666666666667
849,0.8229218516674963,0.7287000692680674,0.724795321637427,0.7140495867768595,0.760989010989011,0.6470588235294118
850,0.8233349078885215,0.729050925925926,0.7247990815154994,0.7141544117647058,0.7616487455197132,0.6470588235294118
851,0.8234608208955224,0.7292058270676691,0.7248622589531681,0.714302298583701,0.7616666666666667,0.6473214285714286
852,0.8235431235431235,0.729276693455798,0.7250000000000001,0.7144990808823529,0.7616666666666667,0.6477272727272727
853,0.8236461251167133,0.7292798110979929,0.7252304147465438,0.7146307798481712,0.761755485893417,0.6479999999999999
854,0.8240348399246705,0.7295496323529412,0.7256944444444444,0.7147666589273275,0.7621082621082621,0.6480000000000001
855,0.8241975308641974,0.7295836208879688,0.7258138997921959,0.7148105625717567,0.7626262626262625,0.6483333333333334
856,0.8243464052287581,0.7297390902793812,0.7266220272454398,0.7149619025629186,0.7626666666666666,0.6493506493506493
857,0.8243879472693033,0.7299655568312285,0.7268004722550176,0.7151927961209883,0.7633228840125392,0.6495726495726495
858,0.8246268656716419,0.7300091911764707,0.7270952927669345,0.7152842497670083,0.7635327635327636,0.6495726495726495
859,0.8246799431009958,0.7302083333333333,0.7271882981193406,0.7154442023723069,0.7635327635327637,0.6495726495726496
860,0.8248600746268656,0.7302389705882353,0.7274305555555556,0.715533088235294,0.7637362637362637,0.6495726495726497
861,0.8248669569424287,0.7309027777777778,0.728465289064314,0.7158119658119658,0.7648902821316614,0.6497395833333333
862,0.8252380952380952,0.7312280701754387,0.7284730195177956,0.716107536764706,0.7652329749103942,0.6504702194357367
863,0.8253264925373135,0.7313675412119806,0.7286305147058824,0.7166819852941176,0.7652329749103942,0.6505376344086021
864,0.8257142857142857,0.7315197428833792,0.7287037037037036,0.7168421052631578,0.7664576802507836,0.6510416666666666
865,0.8257363253856943,0.7316176470588235,0.7289170506912442,0.717511520737327,0.7664576802507836,0.651098901098901
866,0.8258215962441314,0.7318287037037038,0.7290058479532164,0.718828932261768,0.7666666666666667,0.6517857142857144
867,0.8259953161592506,0.7320640817274205,0.7292773031632418,0.7188289322617681,0.7678571428571428,0.652
868,0.8261183261183261,0.7320640817274205,0.7296211251435132,0.7190025398291389,0.768025078369906,0.652037617554859
869,0.8261737089201878,0.7322084481175389,0.7300803673938002,0.7192941722776875,0.7688172043010753,0.6538461538461537
870,0.826259328358209,0.732258064516129,0.7300905502670072,0.7196491228070175,0.7692307692307692,0.6538461538461537
871,0.8267882187938289,0.732258064516129,0.7301240808823529,0.7198275862068967,0.7693452380952381,0.6538461538461539
872,0.826932195353248,0.732905982905983,0.7301951779563719,0.7199248120300752,0.77,0.6546666666666667
873,0.8273087686567164,0.7329506314580941,0.7303423848878394,0.7202228929649407,0.7706043956043956,0.6547619047619047
874,0.8273305084745762,0.733065442020666,0.7303719008264462,0.7208448117539028,0.7706552706552706,0.6559139784946236
875,0.827855477855478,0.7335672514619883,0.7306014692378329,0.7209569818265469,0.7710997442455243,0.6559139784946236
876,0.8278688524590163,0.7336842105263157,0.7306451612903225,0.7211607356102221,0.771484375,0.6559999999999999
877,0.827919020715631,0.7336842105263158,0.7306451612903226,0.7213837938240073,0.7716666666666666,0.65625
878,0.8279720279720281,0.7340987370838117,0.7307870907824472,0.721392463235294,0.7716666666666667,0.6566666666666666
879,0.8280585734529995,0.7345926800472254,0.7310789049919484,0.7215204678362571,0.7716666666666667,0.6566951566951567
880,0.8280738662926601,0.7346445824706694,0.7310789049919484,0.7216991963260619,0.7720797720797721,0.6567398119122257
881,0.8282828282828283,0.7347033017778805,0.7311276794035415,0.7217543859649123,0.7724014336917563,0.6581196581196581
882,0.8285413744740533,0.7347222222222222,0.7314516129032258,0.7217543859649124,0.7733333333333334,0.6581196581196581
883,0.8286252354048964,0.7348053181386515,0.7316729323308271,0.7220803343394473,0.774294670846395,0.658307210031348
884,0.829047619047619,0.7348484848484849,0.7320321469575201,0.7223880597014926,0.7744360902255639,0.6583072100313481
885,0.8291079812206573,0.7351320321469575,0.7320601851851851,0.7223904939422181,0.7745098039215685,0.6593406593406592
886,0.8292857142857143,0.7352941176470588,0.7321469575200918,0.722668240850059,0.774928774928775,0.6593406593406593
887,0.8293427230046949,0.7355990783410139,0.7330654420206659,0.7226958525345625,0.775390625,0.6595441595441596
888,0.8294817927170869,0.7358685661764706,0.7332365044783344,0.7234848484848485,0.7758620689655171,0.66
889,0.8295668549905837,0.7359447004608295,0.7334098737083812,0.7236509758897819,0.7758620689655172,0.66015625
890,0.8296037296037295,0.7362132352941176,0.7337557603686635,0.7238805970149254,0.776,0.6607142857142857
891,0.8296037296037296,0.736665897021473,0.7341844950540604,0.7241541353383459,0.776,0.6607142857142857
892,0.8297423887587823,0.7366727941176471,0.734202114580772,0.7244285384437775,0.7760989010989011,0.6612903225806451
893,0.8299906716417911,0.7366898148148149,0.7342415146617409,0.7249540441176471,0.7766666666666666,0.6616161616161615
894,0.8300607760635812,0.7370967741935485,0.7343283582089553,0.7258953168044078,0.7766666666666667,0.6617647058823529
895,0.8303827751196172,0.7371276841376125,0.7344470046082949,0.7263824884792627,0.7767857142857143,0.662087912087912
896,0.8304883831199621,0.7377068014705882,0.7344907407407408,0.7266203703703704,0.7774294670846394,0.6620879120879122
897,0.8306489262371616,0.7380514705882353,0.7349494485294118,0.7266666666666667,0.7782738095238095,0.6623931623931623
898,0.8308789153810191,0.7381171067738233,0.7360983455882353,0.7267922794117646,0.7783333333333333,0.6623931623931625
899,0.8312324929971989,0.7382339235787512,0.7363949483352468,0.726851851851852,0.7789968652037618,0.6630094043887147
900,0.8312733208955223,0.7386259191176471,0.7363949483352469,0.7271668219944082,0.7813620071684588,0.6633333333333332
901,0.8316400580551524,0.7387408088235294,0.7365702479338843,0.727199074074074,0.7827380952380951,0.6636828644501278
902,0.8318075117370892,0.7389207807118255,0.736672794117647,0.7274397244546499,0.7827380952380953,0.6652421652421652
903,0.8318075117370892,0.7393777571395402,0.7368359739049394,0.7279733149298366,0.7827380952380955,0.666015625
904,0.832051282051282,0.7397055440533702,0.7368967905795428,0.7285846224890324,0.7834757834757835,0.6661442006269593
905,0.8322829131652661,0.7398392652123995,0.7371031746031746,0.7286866359447005,0.7838541666666666,0.6666666666666665
906,0.8322966507177034,0.7400045955882353,0.7373842592592593,0.7288602941176471,0.7842261904761905,0.6666666666666666
907,0.8323098724610296,0.7403778040141678,0.7378844361602983,0.7289322617680827,0.7857142857142857,0.6666666666666666
908,0.832511737089202,0.740538657998607,0.7384259259259258,0.7290470723306545,0.7866666666666666,0.6666666666666666
909,0.8325163398692811,0.7411191084281401,0.7385130454860309,0.7291235334713596,0.787087912087912,0.6666666666666666
910,0.8333333333333334,0.7413318025258323,0.7386812166241004,0.7292385553255117,0.7870879120879121,0.6666666666666667
911,0.8333722014925373,0.7416666666666667,0.7387096774193549,0.7294685990338164,0.787109375,0.6680911680911682
912,0.8334888059701493,0.7421875,0.738780487804878,0.7295063145809414,0.7872023809523809,0.6681547619047619
913,0.833686440677966,0.7422360248447206,0.7393152573529411,0.7295081967213115,0.7877492877492878,0.6688311688311688
914,0.8341514726507715,0.7423510466988729,0.7394301470588235,0.7296340023612751,0.7892156862745098,0.6704545454545454
915,0.8341572504708099,0.7423963133640553,0.7395153774464118,0.730654420206659,0.7892156862745099,0.670846394984326
916,0.8345021037868163,0.7429261559696342,0.7398392652123995,0.7307692307692308,0.7899686520376176,0.6708463949843261
917,0.834967320261438,0.7430555555555556,0.7399305555555555,0.7308771929824561,0.7905982905982906,0.671875
918,0.8349696119682093,0.743398392652124,0.7399769585253456,0.7308840413318025,0.7905982905982907,0.671875
919,0.8353544776119404,0.7447576887232059,0.7403956751782839,0.7309283088235294,0.7914285714285715,0.671875
920,0.8355855855855856,0.7448909299655567,0.74046783625731,0.7309988518943743,0.7948717948717949,0.6720430107526881
921,0.836021505376344,0.7449780651119834,0.7405386579986069,0.7311939268461007,0.794921875,0.6724137931034483
922,0.8362552594670407,0.7451612903225806,0.741087962962963,0.7320772058823529,0.7956989247311828,0.6739811912225705
923,0.8362997658079625,0.7454861111111111,0.7411695906432748,0.732114101679319,0.7959999999999999,0.6744505494505495
924,0.8364890135577372,0.7455552990071578,0.7417279411764706,0.7321428571428572,0.796,0.6758241758241759
925,0.8369514472455649,0.7459242250287027,0.7417543859649123,0.7321634726391134,0.7962962962962963,0.6758241758241759
926,0.8373015873015873,0.7459490740740742,0.7420726102941178,0.7327485380116959,0.7962962962962963,0.6764705882352942
927,0.8374822190611664,0.7463157894736842,0.7421052631578946,0.7328341013824885,0.7965686274509804,0.6766666666666667
928,0.8375409069658719,0.7465277777777778,0.7426691295312862,0.7329861111111113,0.7974910394265232,0.677734375
929,0.8376577840112202,0.7466068553025075,0.7428571428571429,0.7331081081081081,0.7976190476190477,0.6780626780626782
930,0.837719298245614,0.7469008264462809,0.7428774928774929,0.7335488339875319,0.7977207977207977,0.6786833855799372
931,0.8377450980392157,0.7472426470588234,0.7429398148148147,0.7343317972350231,0.798828125,0.6794871794871795
932,0.8379563774300617,0.747719298245614,0.7430539609644087,0.7350172215843858,0.7992831541218638,0.6799999999999999
933,0.8379901960784314,0.7479796813668899,0.743663594470046,0.7350824239609938,0.7993730407523512,0.6802507836990594
934,0.8381118881118881,0.7480324074074075,0.7443287037037036,0.7352163461538462,0.8,0.6802507836990596
935,0.8386868209730751,0.7481006647673314,0.744408201304753,0.735219691741431,0.8035714285714286,0.6802507836990596
936,0.8388526119402985,0.7481021394064873,0.7444857209194335,0.7352519703845236,0.8040752351097178,0.6810035842293908
937,0.8394109396914446,0.7482766544117647,0.7448741845293569,0.7355467843046204,0.804945054945055,0.6833333333333332
938,0.8405797101449275,0.7485569152620642,0.7450057405281287,0.7357638888888889,0.8049999999999999,0.6845238095238095
939,0.8406965871902757,0.7490808823529412,0.7454566367609847,0.7357667584940313,0.805,0.6845238095238095
940,0.8407182835820894,0.749597423510467,0.7457175925925926,0.7363949483352469,0.8051948051948051,0.6861471861471862
941,0.8407925407925408,0.7498277841561424,0.74573732718894,0.7365999539912583,0.8072916666666667,0.6863799283154122
942,0.841284837033538,0.7499422766104826,0.7462406015037594,0.7370293847566576,0.8076923076923078,0.6866666666666666
943,0.8414179104477612,0.7501148897058822,0.7466130884041331,0.7371750632620199,0.8081841432225063,0.6866666666666666
944,0.8415210203117619,0.75017413512886,0.7468894009216589,0.7374885215794307,0.80859375,0.6875
945,0.841521020311762,0.7505373775973251,0.7469135802469136,0.7380512583698914,0.8095238095238095,0.6889880952380953
946,0.8416902071563089,0.7509191176470589,0.7475040631530068,0.7384615384615385,0.8104395604395604,0.6896551724137931
947,0.8421545667447305,0.7509319664492078,0.747719298245614,0.7393028846153846,0.8107416879795396,0.6896551724137931
948,0.8421545667447307,0.7509319664492079,0.7479908151549943,0.7402073732718895,0.8116666666666668,0.69
949,0.8436911487758946,0.7510368663594471,0.7482105749249596,0.740234375,0.8125,0.6904761904761905
950,0.8439110070257612,0.7510573308270678,0.7483915441176471,0.7404729109274565,0.8138528138528138,0.6904761904761905
951,0.8441451990632318,0.7512922932330827,0.7496553308823529,0.7405281285878301,0.8139880952380951,0.6906666666666667
952,0.84518779342723,0.7513824884792626,0.7501152073732719,0.7405847953216373,0.8154761904761906,0.6911764705882352
953,0.8457845433255269,0.7516084558823529,0.7504179603534751,0.740987370838117,0.8159340659340659,0.6916666666666667
954,0.8467213114754097,0.7517233455882353,0.7508610792192882,0.7416130514705882,0.8162393162393162,0.6917562724014337
955,0.8471428571428573,0.7520128824476651,0.7512637867647058,0.7425730994152048,0.8197492163009404,0.692
956,0.8471830985915493,0.7525462962962962,0.7521829044117647,0.7426210153482881,0.819940476190476,0.6933333333333334
957,0.8474256022673594,0.7528935185185185,0.7527573529411764,0.742939150401837,0.8203125,0.6940104166666667
958,0.8477092099111735,0.7529843893480257,0.7528180354267311,0.7430411778237865,0.8213166144200628,0.6943734015345269
959,0.8484141791044776,0.7530480791350358,0.7529953917050691,0.7435897435897436,0.8213333333333335,0.6959247648902822
960,0.8484884270193669,0.7532407407407405,0.7531453867660765,0.7445464982778416,0.8216666666666665,0.6959247648902822
961,0.8488290398126463,0.7537729277919666,0.7534722222222222,0.7452764976958527,0.8216666666666667,0.6966666666666667
962,0.849641148325359,0.7544806985294117,0.7536764705882353,0.7456221198156682,0.8225806451612903,0.696969696969697
963,0.849906629318394,0.7550499187369399,0.7538461538461538,0.74573732718894,0.8243727598566308,0.7
964,0.8512919896640827,0.7551843317972351,0.7545138888888889,0.7462121212121212,0.8258928571428572,0.7005494505494505
965,0.8513071895424836,0.7560609558993305,0.7546498277841561,0.7462809917355373,0.8266666666666667,0.7008547008547008
966,0.8516666666666667,0.7561090225563911,0.7548076923076923,0.7464416896235078,0.8269230769230769,0.7008547008547009
967,0.8522248243559719,0.7569460390355912,0.7555683122847302,0.7472514619883042,0.8311688311688311,0.7043010752688171
968,0.8526932084309133,0.7571231617647058,0.756221198156682,0.7472870006926807,0.831845238095238,0.705078125
969,0.8531468531468531,0.7572314049586777,0.7567287784679089,0.7478170955882353,0.8333333333333335,0.7058823529411764
970,0.8531949626865671,0.7579365079365079,0.7569444444444444,0.747863247863248,0.8366666666666668,0.70703125
971,0.8536299765807963,0.7583411654135339,0.7569461519547578,0.7481481481481482,0.838235294117647,0.7087912087912088
972,0.853641456582633,0.758416531228233,0.7577188940092167,0.7481634527089073,0.8455882352941178,0.7096774193548386
973,0.8556998556998556,0.7595622119815668,0.7579493087557605,0.7495974235104671,0.8493333333333333,0.7142857142857143
974,0.8570422535211267,0.7613425925925925,0.7590277777777777,0.751492715548125,0.8497023809523809,0.7150997150997151
975,0.8584421641791045,0.761416589002796,0.760110294117647,0.7516129032258065,0.8502747252747253,0.7150997150997151
976,0.8585081585081584,0.7633918128654972,0.7601382488479262,0.752892561983471,0.8510971786833856,0.7161458333333333
977,0.8585680751173709,0.7634902411021814,0.7604846225535881,0.7550219348880166,0.8530219780219781,0.7178683385579938
978,0.8585714285714285,0.7638346727898966,0.7607142857142857,0.755708294501398,0.8530465949820788,0.72
979,0.8590102707749766,0.7646040175479104,0.7616532721010332,0.7560185185185184,0.85423197492163,0.72
980,0.8598644226273959,0.7647194643269454,0.7618656015037595,0.7572904707233065,0.8578431372549019,0.7250000000000001
981,0.8620098039215686,0.765280330882353,0.762364849321371,0.7578703703703704,0.8586309523809523,0.7250639386189258
982,0.8620527306967984,0.7657864523536164,0.7628145386766076,0.758913813459268,0.859375,0.7272727272727272
983,0.8635703918722786,0.7658547794117646,0.7634000460087417,0.7594209558823529,0.8627450980392156,0.732
984,0.8639122315592904,0.7663594470046083,0.7642124883504194,0.75947187141217,0.8646616541353384,0.7335423197492162
985,0.8639359698681732,0.7695906432748538,0.7652123995407578,0.7597193466758685,0.8689458689458689,0.7337662337662338
986,0.8644028103044497,0.7696112261329653,0.7677210805818517,0.7598714416896235,0.869140625,0.7380952380952381
987,0.8657342657342658,0.7700255398188995,0.7677708764665288,0.7604453627180899,0.8700000000000001,0.73828125
988,0.8657796451914099,0.7702764976958525,0.7679678530424798,0.7605698529411764,0.8799283154121863,0.739010989010989
989,0.8691544638639584,0.7722550177095631,0.7721737132352942,0.7619487416301085,0.88,0.7421652421652423
990,0.8698210922787195,0.7738816402609507,0.7729414682539681,0.7646040175479105,0.8945868945868947,0.7435897435897436
991,0.8704918032786886,0.7741520467836257,0.7732612781954886,0.7664292279411764,0.8960573476702509,0.7455197132616487
992,0.8708022388059702,0.7748787808820135,0.7735523897058824,0.7668202764976958,0.9092261904761905,0.7473118279569892
993,0.8750584385226741,0.775713954028326,0.7758458646616542,0.7739981360671017,0.9107142857142858,0.748
994,0.8758741258741259,0.7778033088235294,0.781458477110651,0.7750459558823529,0.9136904761904763,0.761904761904762
995,0.878326076439284,0.782828282828283,0.791503117063034,0.7774971297359357,0.9177489177489178,0.7633228840125391
996,0.8795637743006166,0.7942738397598708,0.7915898617511521,0.7815820543093271,0.9188034188034189,0.7813620071684587
997,0.8832142857142857,0.7985074626865671,0.7930555555555556,0.7830755021934888,0.9285714285714286,0.7827380952380953
998,0.8846244131455399,0.8023504273504273,0.7946201800969753,0.7843067426400759,0.9437229437229437,0.7835497835497837
999,0.8890845070422535,0.8310328962502876,0.7959858323494687,0.7978009259259259,0.9861111111111112,0.8400000000000001
